sel14157_0,150676,150883,151091,151297,151504,151710,151918,152124,152329,152537,152745,152952,153157,153365,153567,153773,153987,154194,154399,154603,154819,155025,155236,155443,155655,155863,156012,156280,156491,156701,156908,157120,157327
sel14157_1,150676,150883,151091,151297,151504,151710,151918,152124,152329,152537,152745,152952,153157,153365,153567,153773,153987,154194,154399,154603,154819,155025,155236,155443,155655,155863,156012,156280,156491,156701,156908,157120,157327
sel14172_0,150477,150814,151154,151481,151805,152134,152464,152784,153116,153446,153784,154104,154431,154786,155120,155451,155788,156140,156465,156797,157116,157443,157775,158103,158447,158769,159121,159488,159845,160188,160522,160871
sel14172_1,150477,150814,151154,151481,151805,152134,152464,152784,153116,153446,153784,154104,154431,154786,155120,155451,155788,156140,156465,156797,157116,157443,157775,158103,158447,158769,159121,159488,159845,160188,160522,160871
sel15814_0,150199,150420,150640,150862,151078,151296,151514,151735,151954,152175,152395,152615,152834,153057,153282,153499,153724,153884,154048,154391,154613,154839,155058,155277,155502,155722,155944,156165,156390,156607,156827,157047,157264,157483
sel15814_1,150199,150420,150640,150862,151078,151296,151514,151735,151954,152175,152395,152615,152834,153057,153282,153499,153724,153884,154048,154391,154613,154839,155058,155277,155502,155722,155944,156165,156390,156607,156827,157047,157264,157483
sel16265_0,150416,150613,150796,150965,151137,151312,151485,151656,151840,152034,152225,152410,152605,152800,152986,153165,153343,153525,153705,153888,154067,154255,154443,154622,154805,154997,155188,155376,155559,155748
sel16265_1,150416,150613,150796,150965,151137,151312,151485,151656,151840,152034,152225,152410,152605,152800,152986,153165,153343,153525,153705,153888,154067,154255,154443,154622,154805,154997,155188,155376,155559,155748
sel16272_0,150439,150707,150974,151246,151517,151783,152050,152314,152586,152848,153111,153374,153645,153904,154167,154439,154711,154978,155243,155518,155785,156049,156317,156587,156848,157112,157377,157635,157899,158166
sel16272_1,150439,150707,150974,151246,151517,151783,152050,152314,152586,152848,153111,153374,153645,153904,154167,154439,154711,154978,155243,155518,155785,156049,156317,156587,156848,157112,157377,157635,157899,158166
sel16273_0,150292,150498,150710,150912,151115,151317,151510,151698,151893,152098,152298,152512,152726,152940,153157,153373,153579,153785,153993,154194,154391,154601,154810,155009,155219,155431,155639,155848,156058,156266
sel16273_1,150292,150498,150710,150912,151115,151317,151510,151698,151893,152098,152298,152512,152726,152940,153157,153373,153579,153785,153993,154194,154391,154601,154810,155009,155219,155431,155639,155848,156058,156266
sel16420_0,150286,150505,150710,150916,151129,151339,151544,151754,151973,152181,152392,152614,152827,153032,153247,153468,153677,153889,154102,154319,154526,154744,154974,155192,155413,155639,155853,156063,156277,156493
sel16420_1,150286,150505,150710,150916,151129,151339,151544,151754,151973,152181,152392,152614,152827,153032,153247,153468,153677,153889,154102,154319,154526,154744,154974,155192,155413,155639,155853,156063,156277,156493
sel16483_0,150294,150499,150700,150902,151106,151309,151514,151714,151918,152119,152323,152525,152724,152924,153122,153322,153517,153717,153920,154121,154324,154525,154730,154935,155136,155339,155540,155749,155968,156179
sel16483_1,150294,150499,150700,150902,151106,151309,151514,151714,151918,152119,152323,152525,152724,152924,153122,153322,153517,153717,153920,154121,154324,154525,154730,154935,155136,155339,155540,155749,155968,156179
sel16539_0,150217,150440,150652,150864,151123,151407,151717,151998,152221,152428,152629,152831,153020,153208,153401,153613,153814,154018,154240,154456,154671,154914,155132,155475,155801,156065,156385,156679,156938,157181
sel16539_1,150217,150440,150652,150864,151123,151407,151717,151998,152221,152428,152629,152831,153020,153208,153401,153613,153814,154018,154240,154456,154671,154914,155132,155475,155801,156065,156385,156679,156938,157181
sel16773_0,150283,150524,150749,150973,151193,151400,151609,151846,152084,152319,152549,152779,152995,153219,153452,153679,153905,154128,154361,154581,154805,155045,155269,155488,155733,155987,156223,156452,156666,156880
sel16773_1,150283,150524,150749,150973,151193,151400,151609,151846,152084,152319,152549,152779,152995,153219,153452,153679,153905,154128,154361,154581,154805,155045,155269,155488,155733,155987,156223,156452,156666,156880
sel16786_0,150354,150590,150839,151096,151349,151585,151811,152050,152297,152537,152760,153012,153263,153519,153760,154011,154268,154506,154742,154986,155226,155455,155681,155918,156167,156401,156636,156887,157130,157378
sel16786_1,150354,150590,150839,151096,151349,151585,151811,152050,152297,152537,152760,153012,153263,153519,153760,154011,154268,154506,154742,154986,155226,155455,155681,155918,156167,156401,156636,156887,157130,157378
sel16795_0,150527,150783,151097,151413,151721,152012,152310,152624,152929,153206,153492,153800,154101,154387,154692,155012,155326,155612,155909,156228,156537,156824,157130,157449,157760,158042,158357,158666,158967,159247
sel16795_1,150527,150783,151097,151413,151721,152012,152310,152624,152929,153206,153492,153800,154101,154387,154692,155012,155326,155612,155909,156228,156537,156824,157130,157449,157760,158042,158357,158666,158967,159247
sel17152_0,150162,150298,150435,150571,150708,150840,150982,151117,151253,151389,151523,151661,151797,151933,152068,152207,152343,152481,152618,152755,152894,153028,153167,153304,153441,153579,153718,153853,153994,154130
sel17152_1,150162,150298,150435,150571,150708,150840,150982,151117,151253,151389,151523,151661,151797,151933,152068,152207,152343,152481,152618,152755,152894,153028,153167,153304,153441,153579,153718,153853,153994,154130
sel17453_0,150260,150469,150709,150980,151218,151458,151701,151936,152155,152382,152609,152820,153040,153264,153496,153708,153914,154121,154339,154537,154732,154938,155155,155387,155583,155778,155985,156222,156448,156679
sel17453_1,150260,150469,150709,150980,151218,151458,151701,151936,152155,152382,152609,152820,153040,153264,153496,153708,153914,154121,154339,154537,154732,154938,155155,155387,155583,155778,155985,156222,156448,156679
sel213_0,150194,150337,150474,150614,150741,150892,151027,151157,151296,151431,151576,151713,151853,151983,152131,152259,152384,152537,152667,152819,152943,153097,153226,153367,153498,153638,153777,153916,190889,191035,191163,191306,191437,191592,191715,191869,191997,192143,192283,192421,192555,192701,192836,192975,193108,193255,193378,193533,193657,193811,193936,194087,194205,194361,194483,194642,194768,194922,195050,195201,195322,195469,195598,195754,195881,196025,196145,196299,196419,196571,196699
sel213_1,150194,150337,150474,150614,150741,150892,151027,151157,151296,151431,151576,151713,151853,151983,152131,152259,152384,152537,152667,152819,152943,153097,153226,153367,153498,153638,153777,153916,190889,191035,191163,191306,191437,191592,191715,191869,191997,192143,192283,192421,192555,192701,192836,192975,193108,193255,193378,193533,193657,193811,193936,194087,194205,194361,194483,194642,194768,194922,195050,195201,195322,195469,195598,195754,195881,196025,196145,196299,196419,196571,196699
sel221_0,150488,150680,150790,151051,151231,151412,151523,151721,151882,152040,152214,152366,152562,152675,152921,153170,153350,153523,153638,153899,154079,154245,154401,154508,154722,154875,155028,155141,155342,155575,155770,155935,156093,156196,156404,156609,156806,156965,157167,157327,157533,157847,158104,158291,158465,158632,158829,158967,159119,159289,159434
sel221_1,150488,150680,150790,151051,151231,151412,151523,151721,151882,152040,152214,152366,152562,152675,152921,153170,153350,153523,153638,153899,154079,154245,154401,154508,154722,154875,155028,155141,155342,155575,155770,155935,156093,156196,156404,156609,156806,156965,157167,157327,157533,157847,158104,158291,158465,158632,158829,158967,159119,159289,159434
sel223_0,167905,168075,168240,168407,168571,168748,168917,169091,169248,169418,169590,169761,169929,170092,170258,170430,170601,170780,170942,171115,171293,171465,171633,171803,171976,172150,172319,172485,172659,172838
sel223_1,167905,168075,168240,168407,168571,168748,168917,169091,169248,169418,169590,169761,169929,170092,170258,170430,170601,170780,170942,171115,171293,171465,171633,171803,171976,172150,172319,172485,172659,172838
sel230_0,150190,150383,150570,150768,150972,151177,151374,151568,151750,151936,152134,152335,152528,152721,152918,153104,153308,153527,153752,153963,154210,154417,154617,154821,155026,155242,155439,155642,155840,156036,156249,156462,156682,156894
sel230_1,150190,150383,150570,150768,150972,151177,151374,151568,151750,151936,152134,152335,152528,152721,152918,153104,153308,153527,153752,153963,154210,154417,154617,154821,155026,155242,155439,155642,155840,156036,156249,156462,156682,156894
sel231_0,150365,150600,150834,151065,151292,151542,151790,152023,152267,152510,152742,152987,153221,153450,153674,153913,154138,154369,154603,154829,155257,155681,156127,156551,156990,157409,157823,158222,158622,159027,159421,159843,160251,160653,161061,161462,165971,166396,166819,167237,167637,168055,168458,168867,169275,169692,170126,170536,170966,171390
sel231_1,150365,150600,150834,151065,151292,151542,151790,152023,152267,152510,152742,152987,153221,153450,153674,153913,154138,154369,154603,154829,155257,155681,156127,156551,156990,157409,157823,158222,158622,159027,159421,159843,160251,160653,161061,161462,165971,166396,166819,167237,167637,168055,168458,168867,169275,169692,170126,170536,170966,171390
sel233_0,153103,153250,153404,153552,153645,153849,153996,154146,154296,154443
sel233_1,153103,153250,153404,153552,153645,153849,153996,154146,154296,154443
sel30_0,150385,150614,150842,151073,151306,151546,151778,152015,152252,152479,152709,152933,153164,153401,153639,153870,154106,154343,154578,154812,155056,155280,155513,155740,155972,156202,156439,156664,156896,157127
sel30_1,150385,150614,150842,151073,151306,151546,151778,152015,152252,152479,152709,152933,153164,153401,153639,153870,154106,154343,154578,154812,155056,155280,155513,155740,155972,156202,156439,156664,156896,157127
sel301_0,150239,150435,150628,150822,151014,151212,151413,151620,151822,152019,152229,152434,152649,152850,153059,153256,157066,157268,157473,157671,157865,158063,158265,158465,158660,158864,159066,159275,159470,159669
sel301_1,150239,150435,150628,150822,151014,151212,151413,151620,151822,152019,152229,152434,152649,152850,153059,153256,157066,157268,157473,157671,157865,158063,158265,158465,158660,158864,159066,159275,159470,159669
sel302_0,151138,151279,151419,151560,151704,151847,151988,152131,152277,152424,152570,152715,152867,153019,153170,153319,153478,153635,153788,153943,154103,154260,154413
sel302_1,151138,151279,151419,151560,151704,151847,151988,152131,152277,152424,152570,152715,152867,153019,153170,153319,153478,153635,153788,153943,154103,154260,154413
sel306_0,150273,150471,150673,150871,151073,151280,151483,151684,151890,152105,152321,152534,152747,152961,153172,153392,153609,153827,154058,154287,154508,154738,154962,155179,155405,155632,155845,156053,156262,156482
sel306_1,150273,150471,150673,150871,151073,151280,151483,151684,151890,152105,152321,152534,152747,152961,153172,153392,153609,153827,154058,154287,154508,154738,154962,155179,155405,155632,155845,156053,156262,156482
sel307_0,150406,150687,150979,151265,151560,151828,152078,152313,152561,152834,153118,153399,153681,153960,154252,154523,154803,155085,155355,155634,155912,156176,156413,156690,156937,157163,157386,157691,157977,158243
sel307_1,150406,150687,150979,151265,151560,151828,152078,152313,152561,152834,153118,153399,153681,153960,154252,154523,154803,155085,155355,155634,155912,156176,156413,156690,156937,157163,157386,157691,157977,158243
sel308_0,150306,150516,150730,150941,151160,151349,151582,151819,152041,152255,152463,152678,152887,153093,153298,153508,153715,153914,154117,154286,154516,154714,154920,155125,155295,155521,155735,155948,156158,156333,156591,156824,157054,157263,157482,157694,157901,158111,158324,158538,158746,158948,159159,159365,159568,159770,159976
sel308_1,150306,150516,150730,150941,151160,151349,151582,151819,152041,152255,152463,152678,152887,153093,153298,153508,153715,153914,154117,154286,154516,154714,154920,155125,155295,155521,155735,155948,156158,156333,156591,156824,157054,157263,157482,157694,157901,158111,158324,158538,158746,158948,159159,159365,159568,159770,159976
sel31_0,150273,150479,150678,150885,151090,151296,151503,151710,151921,152130,152343,152556,152767,152983,153199,153406,153619,153832,154045,154260,154463,154675,154882,155095,155304,155515,155725,155931,156134,156337
sel31_1,150273,150479,150678,150885,151090,151296,151503,151710,151921,152130,152343,152556,152767,152983,153199,153406,153619,153832,154045,154260,154463,154675,154882,155095,155304,155515,155725,155931,156134,156337
sel310_0,150150,150272,150398,150522,150644,150765,150885,151007,151132,151250,151372,151495,151617,151740,151860,151986,152109,152236,152359,152479,152598,152719,152842,152964,153086,153207
sel310_1,150150,150272,150398,150522,150644,150765,150885,151007,151132,151250,151372,151495,151617,151740,151860,151986,152109,152236,152359,152479,152598,152719,152842,152964,153086,153207
sel32_0,150344,150529,150712,150894,151078,151262,151448,151634,151819,152003,152187,152374,152556,152736,152918,153100,153279,153457,153636,153816,153994,154171,154352,154532,154711,154892,155071,155251,155428,155608
sel32_1,150344,150529,150712,150894,151078,151262,151448,151634,151819,152003,152187,152374,152556,152736,152918,153100,153279,153457,153636,153816,153994,154171,154352,154532,154711,154892,155071,155251,155428,155608
sel33_0,150433,150839,151267,151651,152070,152510,152937,153362,153756,154173,154563,154986,155412,155822,156265,156692,157111,157532,157955,158357,158828,159224,159660,160077,160499,160920,161347,161794,162218,162663
sel33_1,150433,150839,151267,151651,152070,152510,152937,153362,153756,154173,154563,154986,155412,155822,156265,156692,157111,157532,157955,158357,158828,159224,159660,160077,160499,160920,161347,161794,162218,162663
sel34_0,150243,150479,150726,150962,151212,151474,151735,152000,152275,152544,152788,153026,153263,153493,153717,153945,154189,154447,154683,154910,155128,155340,155557,155771,155991,156245,156521,156796,157070,157328
sel34_1,150243,150479,150726,150962,151212,151474,151735,152000,152275,152544,152788,153026,153263,153493,153717,153945,154189,154447,154683,154910,155128,155340,155557,155771,155991,156245,156521,156796,157070,157328
sel35_0,150974,151237,151454,151714,151955,152199,152502,152777,153001,153245,153468,153775,154029,154335,154640,154883,155204,155485,155720,155988,156203,156438,156696,156919,157140,157439,157650,157872,158156,158560,192637
sel35_1,150974,151237,151454,151714,151955,152199,152502,152777,153001,153245,153468,153775,154029,154335,154640,154883,155204,155485,155720,155988,156203,156438,156696,156919,157140,157439,157650,157872,158156,158560,192637
sel37_0,175987,176336,176672,177010,177353,177721,178075,178423,178771,179113,179458,179812,179837,180163,180505,180851,181196
sel37_1,175987,176336,176672,177010,177353,177721,178075,178423,178771,179113,179458,179812,179837,180163,180505,180851,181196
sel38_0,150258,150405,150550,150697,150842,150984,151128,151273,151418,151561,151704,151850,151996,152143,152288,152432,152577,152722,152870,153017,153165,153310,153451,153595,153744,153887,154029,154176,154322,154469
sel38_1,150258,150405,150550,150697,150842,150984,151128,151273,151418,151561,151704,151850,151996,152143,152288,152432,152577,152722,152870,153017,153165,153310,153451,153595,153744,153887,154029,154176,154322,154469
sel39_0,150238,150453,150630,150844,151016,151227,151392,151604,151786,151992,152170,152381,152557,152765,152945,153152,153333,153544,153716,153925,154101,154312,154482,154687,154869,155077,155250,155456,155628,155838,156017,156218,156402
sel39_1,150238,150453,150630,150844,151016,151227,151392,151604,151786,151992,152170,152381,152557,152765,152945,153152,153333,153544,153716,153925,154101,154312,154482,154687,154869,155077,155250,155456,155628,155838,156017,156218,156402
sel40_0,150297,150513,150723,150943,151162,151367,151576,151800,152016,152225,152440,152655,152870,153083,153300,153520,153722,153933,154159,154373,154580,154793,155003,155218,155432,155650,155865,156068,156281,156507
sel40_1,150297,150513,150723,150943,151162,151367,151576,151800,152016,152225,152440,152655,152870,153083,153300,153520,153722,153933,154159,154373,154580,154793,155003,155218,155432,155650,155865,156068,156281,156507
sel41_0,150268,150429,150599,150767,150935,151098,151267,151432,151596,151762,151926,152098,152265,152433,152597,152763,152931,153096,153264,153431,153596,153765,153926,154094,154259,154424,154593,154754,154924,155088
sel41_1,150268,150429,150599,150767,150935,151098,151267,151432,151596,151762,151926,152098,152265,152433,152597,152763,152931,153096,153264,153431,153596,153765,153926,154094,154259,154424,154593,154754,154924,155088
sel42_0,150152,150328,150502,150672,150844,151015,151188,151362,151539,151717,151895,152085,152274,152466,152657,152846,153044,153235,153429,153617,153802,153987,154166,154345,154524,154706,154888,155067,155250,155433
sel42_1,150152,150328,150502,150672,150844,151015,151188,151362,151539,151717,151895,152085,152274,152466,152657,152846,153044,153235,153429,153617,153802,153987,154166,154345,154524,154706,154888,155067,155250,155433
sel43_0,150267,150429,150588,150746,150905,151060,151217,151376,151530,151687,151844,152000,152163,152320,152480,152636,152793,152953,153106,153264,153424,153582,153737,153894,154049,154206,154362,154517,154676,154835
sel43_1,150267,150429,150588,150746,150905,151060,151217,151376,151530,151687,151844,152000,152163,152320,152480,152636,152793,152953,153106,153264,153424,153582,153737,153894,154049,154206,154362,154517,154676,154835
sel44_0,150209,150379,150507,150718,150838,151062,151232,151403,151533,151747,151917,152086,152212,152426,152600,152772,152903,153103,153276,153445,153572,153780,153891,154117,154289,154454,154590,154789,154960,155125,155249,155459,155627,155797,155919,156127
sel44_1,150209,150379,150507,150718,150838,151062,151232,151403,151533,151747,151917,152086,152212,152426,152600,152772,152903,153103,153276,153445,153572,153780,153891,154117,154289,154454,154590,154789,154960,155125,155249,155459,155627,155797,155919,156127
sel45_0,150278,150507,150738,150963,151186,151421,151650,151873,152100,152328,152555,152779,153010,153237,153461,153693,153921,154149,154375,154601,154826,155056,155289,155518,155745,155979,156213,156444,156674,156897
sel45_1,150278,150507,150738,150963,151186,151421,151650,151873,152100,152328,152555,152779,153010,153237,153461,153693,153921,154149,154375,154601,154826,155056,155289,155518,155745,155979,156213,156444,156674,156897
sel46_0,150498,150790,151079,151374,151667,151943,152148,152393,152671,152941,153219,153489,153790,154085,154357,154657
sel46_1,150498,150790,151079,151374,151667,151943,152148,152393,152671,152941,153219,153489,153790,154085,154357,154657
sel47_0,150416,150676,150934,151197,151457,151713,151974,152239,152500,152752,153013,153276,153540,153798,154057,154322,154589,154844,155103,155361,155618,155870,156135,156399,156653,156912,157174,157429,157686,157943
sel47_1,150416,150676,150934,151197,151457,151713,151974,152239,152500,152752,153013,153276,153540,153798,154057,154322,154589,154844,155103,155361,155618,155870,156135,156399,156653,156912,157174,157429,157686,157943
sel48_0,150155,150313,150468,150625,150780,150935,151091,151249,151401,151559,151718,151872,152027,152184,152343,152498,152650,152808,152960,153117,153271,153433,153589,153744,153904,154063,154221,154383,154544,154703
sel48_1,150155,150313,150468,150625,150780,150935,151091,151249,151401,151559,151718,151872,152027,152184,152343,152498,152650,152808,152960,153117,153271,153433,153589,153744,153904,154063,154221,154383,154544,154703
sel49_0,150283,150555,150826,151097,151370,151641,151914,152189,152460,152734,153000,153273,153540,153815,154085,154358,154627,154902,155172,155442,155712,155984,156255,156523,156792
sel49_1,150283,150555,150826,151097,151370,151641,151914,152189,152460,152734,153000,153273,153540,153815,154085,154358,154627,154902,155172,155442,155712,155984,156255,156523,156792
sel50_0,150593,150935,151283,151523,151847,152163,152511,152767,153127,153598,154025,154500,154978,155470,155862,156083,156378,156612,157023,157425,157789,158249,158559,159042,159495,159878,160170,160493,160807,161003
sel50_1,150593,150935,151283,151523,151847,152163,152511,152767,153127,153598,154025,154500,154978,155470,155862,156083,156378,156612,157023,157425,157789,158249,158559,159042,159495,159878,160170,160493,160807,161003
sel51_0,150496,150802,151108,151407,151707,152012,152318,152615,152910,153195,153488,153798,154102,154411,154718,155017,155320,155628,155931,156226,156512,156812,157119,157422,157721,158033,158335,158639,158941,159250
sel51_1,150496,150802,151108,151407,151707,152012,152318,152615,152910,153195,153488,153798,154102,154411,154718,155017,155320,155628,155931,156226,156512,156812,157119,157422,157721,158033,158335,158639,158941,159250
sel52_0,150302,150464,150622,150781,150938,151096,151255,151412,151570,151727,151887,152046,152204,152355,152514,152672,152833,152988,153144,153301,153457,153615,153773,153931,154087,154247,154405,154561,154715,154871
sel52_1,150302,150464,150622,150781,150938,151096,151255,151412,151570,151727,151887,152046,152204,152355,152514,152672,152833,152988,153144,153301,153457,153615,153773,153931,154087,154247,154405,154561,154715,154871
sel803_0,150208,150424,150643,150869,151090,151308,151528,151751,151975,152199,152417,152645,152872,153105,153331,153559,153787,154014,154387,154690,154915,155137,155358,155573,155789,156018,156239,156466,156687
sel803_1,150208,150424,150643,150869,151090,151308,151528,151751,151975,152199,152417,152645,152872,153105,153331,153559,153787,154014,154387,154690,154915,155137,155358,155573,155789,156018,156239,156466,156687
sel808_0,150264,150516,150766,151015,151260,151509,151753,151994,152239,152486,152731,152981,153234,153488,153750,154014,154281,154549,154813,155075,155336,155597,155861,156118,156383,156649,156913,157180,157451,157720
sel808_1,150264,150516,150766,151015,151260,151509,151753,151994,152239,152486,152731,152981,153234,153488,153750,154014,154281,154549,154813,155075,155336,155597,155861,156118,156383,156649,156913,157180,157451,157720
sel811_0,150325,150635,150946,151261,151576,151903,152229,152534,152846,153159,153471,153786,154106,154412,154749,155077,155397,155712,156035,156334,156649,156964,157274,157597,157931,158245,158570,158893,159210,159532
sel811_1,150325,150635,150946,151261,151576,151903,152229,152534,152846,153159,153471,153786,154106,154412,154749,155077,155397,155712,156035,156334,156649,156964,157274,157597,157931,158245,158570,158893,159210,159532
sel820_0,150255,150446,150635,150828,151027,151227,151418,151553,151783,151983,152177,152371,152562,152760,152956,153155,153350,153541,153674,153910,154111,154307,154504,154709
sel820_1,150255,150446,150635,150828,151027,151227,151418,151553,151783,151983,152177,152371,152562,152760,152956,153155,153350,153541,153674,153910,154111,154307,154504,154709
sel821_0,150195,150338,150483,150594,150768,150914,151041,151204,151348,151493,151614,151779,151925,152069,152193,152353,152460,152635,152786,152901,153071,153216,153361,153505,153648,153766,153933,154078,154191,154320
sel821_1,150195,150338,150483,150594,150768,150914,151041,151204,151348,151493,151614,151779,151925,152069,152193,152353,152460,152635,152786,152901,153071,153216,153361,153505,153648,153766,153933,154078,154191,154320
sel840_0,150279,150482,150692,150885,151067,151259,151485,151685,151885,152078,152271,152463,152655,152844,153036,153225,153416,153605,153798,153987,154178,154368,154561,154762,154959,155152,155357,155556,155749,155958
sel840_1,150279,150482,150692,150885,151067,151259,151485,151685,151885,152078,152271,152463,152655,152844,153036,153225,153416,153605,153798,153987,154178,154368,154561,154762,154959,155152,155357,155556,155749,155958
sel847_0,150278,150579,150881,151177,151481,151778,152069,152366,152662,152949,153243,153540,153679,154008,154306,154602,154888,155167,155451,155744,156021,156290,156567,156837,156956,157369,157636,157914,158201,158479,158784,159085,159382,159694,159996,160291
sel847_1,150278,150579,150881,151177,151481,151778,152069,152366,152662,152949,153243,153540,153679,154008,154306,154602,154888,155167,155451,155744,156021,156290,156567,156837,156956,157369,157636,157914,158201,158479,158784,159085,159382,159694,159996,160291
sel853_0,150270,150475,150677,150878,151082,151284,151492,151688,151887,152089,152295,152502,152706,152912,153115,153315,153516,153715,153921,154126,154330,154535,154732,154934,155139,155339,155546,155753,155963,156162
sel853_1,150270,150475,150677,150878,151082,151284,151492,151688,151887,152089,152295,152502,152706,152912,153115,153315,153516,153715,153921,154126,154330,154535,154732,154934,155139,155339,155546,155753,155963,156162
sel871_0,150429,150674,150919,151154,151395,151636,151877,152121,152366,152609,152854,153098,153339,153592,153851,154111,154370,154621,154875,155123,155372,155620,155869,156119,156370,156622,156870,157116,157361,157536,157845,158079,158311,158545,158782,159019,159249,159481,159720,159960,160195,160423,160659,160902,161142,161379,161617,161853,162093,162344,162604
sel871_1,150429,150674,150919,151154,151395,151636,151877,152121,152366,152609,152854,153098,153339,153592,153851,154111,154370,154621,154875,155123,155372,155620,155869,156119,156370,156622,156870,157116,157361,157536,157845,158079,158311,158545,158782,159019,159249,159481,159720,159960,160195,160423,160659,160902,161142,161379,161617,161853,162093,162344,162604
sel872_0,150249,150484,150716,150942,151167,151393,151623,151857,152081,152304,152538,152775,153012,153240,153466,153699,153931,154169,154390,154619,154852,155082,155310,155532,155764,155991,156214,156438,156664,156902
sel872_1,150249,150484,150716,150942,151167,151393,151623,151857,152081,152304,152538,152775,153012,153240,153466,153699,153931,154169,154390,154619,154852,155082,155310,155532,155764,155991,156214,156438,156664,156902
sel873_0,150284,150557,150842,151116,151383,151663,151934,152200,152477,152750,153017,153292,153564,153835,154102,154377,154647,154920,155186,155453,155719,155987,156252,156519,156790,157059,157324
sel873_1,150284,150557,150842,151116,151383,151663,151934,152200,152477,152750,153017,153292,153564,153835,154102,154377,154647,154920,155186,155453,155719,155987,156252,156519,156790,157059,157324
