sel104_0,150400,150609,150818,151036,151242,151457,151665,151869,152074,152269,152413,152635,152872,153084,153291,153499,153697,153886,154083,154253,154482,154705,154917,155119,155310,155509,155713,155895,156109,156338,156547,156740,156937,157132,157344,157524,157745
sel104_1,150400,150609,150818,151036,151242,151457,151665,151869,152074,152269,152413,152635,152872,153084,153291,153499,153697,153886,154083,154253,154482,154705,154917,155119,155310,155509,155713,155895,156109,156338,156547,156740,156937,157132,157344,157524,157745
sel117_0,150540,150833,151126,151413,151712,152001,152297,152586,152875,153166,153448,153745,154036,154325,154624,154911,155196,155487,155786,156092,156379,156673,156971,157272,157567,157867,158160,158451,158746,159033
sel117_1,150540,150833,151126,151413,151712,152001,152297,152586,152875,153166,153448,153745,154036,154325,154624,154911,155196,155487,155786,156092,156379,156673,156971,157272,157567,157867,158160,158451,158746,159033
sel123_0,150466,150804,151150,151465,151800,152135,152454,152787,153101,153427,153730,154058,154361,154687,155013,155316,155612,155938,156216,156498,156767,157010,157251,157501,157738,157997,158371,158715,159071,159404
sel123_1,150466,150804,151150,151465,151800,152135,152454,152787,153101,153427,153730,154058,154361,154687,155013,155316,155612,155938,156216,156498,156767,157010,157251,157501,157738,157997,158371,158715,159071,159404
sel14046_0,150223,150400,150588,150771,150955,151134,151311,151497,151676,151853,152036,152224,152409,152593,152786,152983,153171,153364,153555,153752,153936,154119,154308,154505,154686,154870,155060,155251,155436,155624
sel14046_1,150223,150400,150588,150771,150955,151134,151311,151497,151676,151853,152036,152224,152409,152593,152786,152983,153171,153364,153555,153752,153936,154119,154308,154505,154686,154870,155060,155251,155436,155624
sel14157_0,150725,150932,151139,151346,151553,151760,151971,152176,152384,152589,152798,153003,153206,153415,153624,153827,154037,154246,154451,154662,154874,155077,155284,155494,155701,155915,156066,156327,156543,156746,156958,157169,157381
sel14157_1,150725,150932,151139,151346,151553,151760,151971,152176,152384,152589,152798,153003,153206,153415,153624,153827,154037,154246,154451,154662,154874,155077,155284,155494,155701,155915,156066,156327,156543,156746,156958,157169,157381
sel14172_0,150533,150869,151211,151535,151860,152188,152516,152840,153170,153507,153838,154158,154493,154842,155165,155509,155849,156192,156524,156844,157170,157499,157826,158157,158495,158819,159174,159541,159903,160242,160575,160923
sel14172_1,150533,150869,151211,151535,151860,152188,152516,152840,153170,153507,153838,154158,154493,154842,155165,155509,155849,156192,156524,156844,157170,157499,157826,158157,158495,158819,159174,159541,159903,160242,160575,160923
sel15814_0,150253,150473,150692,150912,151131,151346,151567,151785,152004,152228,152447,152670,152887,153109,153330,153553,153775,153934,154102,154440,154666,154890,155112,155333,155555,155773,155997,156216,156440,156659,156876,157097,157316,157533
sel15814_1,150253,150473,150692,150912,151131,151346,151567,151785,152004,152228,152447,152670,152887,153109,153330,153553,153775,153934,154102,154440,154666,154890,155112,155333,155555,155773,155997,156216,156440,156659,156876,157097,157316,157533
sel16265_0,150451,150648,150827,151000,151168,151341,151513,151688,151873,152071,152258,152443,152638,152834,153019,153197,153375,153556,153740,153918,154099,154291,154473,154651,154834,155029,155225,155408,155590,155782
sel16265_1,150451,150648,150827,151000,151168,151341,151513,151688,151873,152071,152258,152443,152638,152834,153019,153197,153375,153556,153740,153918,154099,154291,154473,154651,154834,155029,155225,155408,155590,155782
sel16272_0,150479,150750,151015,151287,151558,151826,152091,152359,152627,152890,153154,153422,153687,153948,154214,154486,154756,155021,155289,155561,155829,156094,156340,156636,156891,157154,157419,157685,157942,158212
sel16272_1,150479,150750,151015,151287,151558,151826,152091,152359,152627,152890,153154,153422,153687,153948,154214,154486,154756,155021,155289,155561,155829,156094,156340,156636,156891,157154,157419,157685,157942,158212
sel16273_0,150338,150543,150756,150958,151165,151360,151550,151746,151936,152141,152343,152558,152771,152984,153202,153419,153626,153835,154032,154241,154439,154649,154858,155059,155264,155481,155688,155891,156106,156316
sel16273_1,150338,150543,150756,150958,151165,151360,151550,151746,151936,152141,152343,152558,152771,152984,153202,153419,153626,153835,154032,154241,154439,154649,154858,155059,155264,155481,155688,155891,156106,156316
sel16420_0,150323,150538,150747,150952,151165,151377,151582,151797,152013,152218,152427,152653,152864,153071,153289,153511,153718,153931,154138,154360,154567,154781,155013,155232,155450,155672,155890,156097,156312,156536
sel16420_1,150323,150538,150747,150952,151165,151377,151582,151797,152013,152218,152427,152653,152864,153071,153289,153511,153718,153931,154138,154360,154567,154781,155013,155232,155450,155672,155890,156097,156312,156536
sel16483_0,150340,150547,150746,150956,151155,151359,151562,151764,151967,152168,152370,152575,152774,152969,153172,153373,153566,153761,153966,154163,154373,154568,154778,154979,155184,155387,155589,155794,156017,156229
sel16483_1,150340,150547,150746,150956,151155,151359,151562,151764,151967,152168,152370,152575,152774,152969,153172,153373,153566,153761,153966,154163,154373,154568,154778,154979,155184,155387,155589,155794,156017,156229
sel16539_0,150270,150501,150705,150920,151171,151458,151774,152059,152284,152484,152685,152883,153072,153260,153454,153664,153875,154068,154291,154512,154727,154968,155189,155532,155862,156123,156443,156739,156993,157244
sel16539_1,150270,150501,150705,150920,151171,151458,151774,152059,152284,152484,152685,152883,153072,153260,153454,153664,153875,154068,154291,154512,154727,154968,155189,155532,155862,156123,156443,156739,156993,157244
sel16773_0,150329,150571,150803,151024,151242,151446,151658,151896,152132,152365,152600,152828,153044,153267,153501,153724,153945,154176,154403,154624,154853,155093,155318,155535,155779,156032,156273,156497,156712,156926
sel16773_1,150329,150571,150803,151024,151242,151446,151658,151896,152132,152365,152600,152828,153044,153267,153501,153724,153945,154176,154403,154624,154853,155093,155318,155535,155779,156032,156273,156497,156712,156926
sel16786_0,150407,150642,150897,151151,151406,151640,151867,152105,152350,152595,152819,153057,153311,153573,153803,154067,154323,154563,154797,155046,155284,155513,155738,155976,156219,156459,156690,156939,157182,157435
sel16786_1,150407,150642,150897,151151,151406,151640,151867,152105,152350,152595,152819,153057,153311,153573,153803,154067,154323,154563,154797,155046,155284,155513,155738,155976,156219,156459,156690,156939,157182,157435
sel16795_0,150577,150830,151145,151465,151768,152060,152366,152678,152986,153253,153540,153847,154151,154428,154739,155059,155369,155656,155959,156281,156587,156871,157183,157498,157820,158099,158408,158711,159021,159294
sel16795_1,150577,150830,151145,151465,151768,152060,152366,152678,152986,153253,153540,153847,154151,154428,154739,155059,155369,155656,155959,156281,156587,156871,157183,157498,157820,158099,158408,158711,159021,159294
sel17152_0,150203,150342,150476,150610,150744,150881,151020,151155,151293,151433,151571,151703,151834,151972,152111,152250,152382,152521,152659,152800,152939,153074,153201,153347,153484,153619,153759,153896,154035,154172
sel17152_1,150203,150342,150476,150610,150744,150881,151020,151155,151293,151433,151571,151703,151834,151972,152111,152250,152382,152521,152659,152800,152939,153074,153201,153347,153484,153619,153759,153896,154035,154172
sel17453_0,150310,150517,150756,151031,151268,151505,151749,151983,152204,152425,152654,152873,153087,153313,153547,153757,153967,154173,154393,154587,154779,154990,155209,155437,155641,155829,156034,156275,156500,156730
sel17453_1,150310,150517,150756,151031,151268,151505,151749,151983,152204,152425,152654,152873,153087,153313,153547,153757,153967,154173,154393,154587,154779,154990,155209,155437,155641,155829,156034,156275,156500,156730
sel213_0,150225,150366,150502,150643,150779,150923,151056,151188,151326,151460,151603,151740,151879,152016,152159,152287,152421,152568,152702,152843,152977,153118,153253,153395,153526,153667,153808,153942,190919,191061,191190,191332,191471,191617,191750,191897,192028,192171,192310,192448,192583,192730,192865,193004,193140,193277,193412,193556,193693,193833,193968,194110,194241,194384,194519,194663,194795,194943,195082,195222,195354,195493,195636,195780,195913,196054,196184,196323,196459,196595,196736
sel213_1,150225,150366,150502,150643,150779,150923,151056,151188,151326,151460,151603,151740,151879,152016,152159,152287,152421,152568,152702,152843,152977,153118,153253,153395,153526,153667,153808,153942,190919,191061,191190,191332,191471,191617,191750,191897,192028,192171,192310,192448,192583,192730,192865,193004,193140,193277,193412,193556,193693,193833,193968,194110,194241,194384,194519,194663,194795,194943,195082,195222,195354,195493,195636,195780,195913,196054,196184,196323,196459,196595,196736
sel221_0,150540,150720,150835,151099,151284,151462,151565,151767,151931,152086,152269,152413,152615,152716,152969,153216,153383,153571,153683,153945,154117,154284,154440,154553,154767,154911,155075,155186,155384,155633,155812,155987,156139,156236,156459,156659,156850,157013,157212,157370,157574,157897,158152,158334,158508,158676,158868,159012,159167,159343,159487
sel221_1,150540,150720,150835,151099,151284,151462,151565,151767,151931,152086,152269,152413,152615,152716,152969,153216,153383,153571,153683,153945,154117,154284,154440,154553,154767,154911,155075,155186,155384,155633,155812,155987,156139,156236,156459,156659,156850,157013,157212,157370,157574,157897,158152,158334,158508,158676,158868,159012,159167,159343,159487
sel223_0,167951,168123,168284,168456,168619,168813,168963,169135,169298,169469,169638,169804,169964,170136,170301,170474,170645,170818,170985,171166,171336,171506,171681,171847,172028,172197,172364,172530,172704,172881
sel223_1,167951,168123,168284,168456,168619,168813,168963,169135,169298,169469,169638,169804,169964,170136,170301,170474,170645,170818,170985,171166,171336,171506,171681,171847,172028,172197,172364,172530,172704,172881
sel230_0,150226,150423,150611,150805,151011,151214,151416,151605,151806,151996,152192,152393,152596,152785,152978,153168,153370,153578,153800,154022,154249,154460,154675,154883,155087,155278,155474,155680,155881,156098,156315,156529,156741,156958
sel230_1,150226,150423,150611,150805,151011,151214,151416,151605,151806,151996,152192,152393,152596,152785,152978,153168,153370,153578,153800,154022,154249,154460,154675,154883,155087,155278,155474,155680,155881,156098,156315,156529,156741,156958
sel231_0,150424,150654,150891,151118,151346,151590,151835,152079,152321,152559,152794,153036,153273,153500,153730,153972,154192,154421,154661,154883,155313,155743,156185,156610,157049,157477,157882,158279,158682,159086,159483,159908,160313,160721,161122,161523,165990,166413,166835,167253,167656,168071,168478,168884,169290,169710,170145,170552,170981,171404
sel231_1,150424,150654,150891,151118,151346,151590,151835,152079,152321,152559,152794,153036,153273,153500,153730,153972,154192,154421,154661,154883,155313,155743,156185,156610,157049,157477,157882,158279,158682,159086,159483,159908,160313,160721,161122,161523,165990,166413,166835,167253,167656,168071,168478,168884,169290,169710,170145,170552,170981,171404
sel232_0,152312,152483,152672,152854,153038,153216,153409,153595,154113,154794,155135,155304,155481,155664,155852,156042,156230,156415,156607,156790,156957,157145,157335,157541,158346,158663,158830,159012,159199,159390,159570,159752,159934,160120,160298
sel232_1,152312,152483,152672,152854,153038,153216,153409,153595,154113,154794,155135,155304,155481,155664,155852,156042,156230,156415,156607,156790,156957,157145,157335,157541,158346,158663,158830,159012,159199,159390,159570,159752,159934,160120,160298
sel233_0,153146,153288,153442,153698,153891,154038,154189,154337,154485
sel233_1,153146,153288,153442,153698,153891,154038,154189,154337,154485
sel30_0,150440,150674,150903,151135,151368,151613,151844,152078,152315,152537,152771,153000,153226,153470,153704,153935,154171,154413,154646,154884,155118,155341,155575,155807,156036,156270,156500,156729,156958,157187
sel30_1,150440,150674,150903,151135,151368,151613,151844,152078,152315,152537,152771,153000,153226,153470,153704,153935,154171,154413,154646,154884,155118,155341,155575,155807,156036,156270,156500,156729,156958,157187
sel301_0,150281,150474,150669,150862,151056,151252,151454,151660,151865,152064,152272,152481,152692,152893,153100,153299,157119,157319,157526,157723,157925,158119,158324,158519,158716,158918,159121,159326,159522,159721
sel301_1,150281,150474,150669,150862,151056,151252,151454,151660,151865,152064,152272,152481,152692,152893,153100,153299,157119,157319,157526,157723,157925,158119,158324,158519,158716,158918,159121,159326,159522,159721
sel302_0,151175,151318,151453,151600,151742,151887,152024,152168,152318,152464,152607,152751,152903,153055,153206,153360,153517,153677,153828,153982,154143,154301,154451
sel302_1,151175,151318,151453,151600,151742,151887,152024,152168,152318,152464,152607,152751,152903,153055,153206,153360,153517,153677,153828,153982,154143,154301,154451
sel306_0,150326,150525,150731,150928,151105,151335,151537,151738,151944,152162,152343,152558,152800,153011,153219,153439,153657,153880,154107,154337,154560,154790,155015,155228,155451,155681,155896,156104,156321,156532
sel306_1,150326,150525,150731,150928,151105,151335,151537,151738,151944,152162,152343,152558,152800,153011,153219,153439,153657,153880,154107,154337,154560,154790,155015,155228,155451,155681,155896,156104,156321,156532
sel307_0,150464,150744,151040,151329,151621,151893,152135,152379,152623,152900,153175,153421,153736,154020,154309,154577,154861,155145,155418,155695,155972,156235,156465,156751,156992,157222,157450,157753,158037,158300
sel307_1,150464,150744,151040,151329,151621,151893,152135,152379,152623,152900,153175,153421,153736,154020,154309,154577,154861,155145,155418,155695,155972,156235,156465,156751,156992,157222,157450,157753,158037,158300
sel308_0,150366,150574,150785,151005,151216,151403,151638,151879,152102,152313,152524,152739,152950,153152,153360,153571,153775,153974,154177,154341,154571,154772,154980,155184,155354,155577,155793,156011,156219,156390,156655,156885,157112,157325,157541,157749,157966,158176,158384,158602,158806,159009,159223,159426,159630,159827,160035
sel308_1,150366,150574,150785,151005,151216,151403,151638,151879,152102,152313,152524,152739,152950,153152,153360,153571,153775,153974,154177,154341,154571,154772,154980,155184,155354,155577,155793,156011,156219,156390,156655,156885,157112,157325,157541,157749,157966,158176,158384,158602,158806,159009,159223,159426,159630,159827,160035
sel31_0,150356,150555,150752,150961,151163,151375,151575,151789,151996,152212,152252,152422,152634,152847,153068,153266,153486,153702,153920,154128,154331,154544,154762,154965,155176,155391,155591,155805,156013,156213,156411
sel31_1,150356,150555,150752,150961,151163,151375,151575,151789,151996,152212,152252,152422,152634,152847,153068,153266,153486,153702,153920,154128,154331,154544,154762,154965,155176,155391,155591,155805,156013,156213,156411
sel310_0,150188,150311,150435,150560,150681,150802,150923,151042,151170,151285,151412,151533,151654,151777,151901,152024,152149,152274,152393,152517,152636,152755,152878,153001,153121,153246
sel310_1,150188,150311,150435,150560,150681,150802,150923,151042,151170,151285,151412,151533,151654,151777,151901,152024,152149,152274,152393,152517,152636,152755,152878,153001,153121,153246
sel32_0,150409,150591,150775,150950,151143,151328,151514,151693,151875,152068,152250,152433,152608,152791,152980,153159,153338,153517,153694,153873,154052,154229,154408,154594,154769,154945,155125,155312,155485,155667
sel32_1,150409,150591,150775,150950,151143,151328,151514,151693,151875,152068,152250,152433,152608,152791,152980,153159,153338,153517,153694,153873,154052,154229,154408,154594,154769,154945,155125,155312,155485,155667
sel33_0,150543,150954,151383,151762,152182,152621,153045,153469,153874,154280,154672,155096,155528,155939,156375,156806,157215,157645,158068,158464,158938,159343,159774,160188,160614,161029,161460,161908,162331,162773
sel33_1,150543,150954,151383,151762,152182,152621,153045,153469,153874,154280,154672,155096,155528,155939,156375,156806,157215,157645,158068,158464,158938,159343,159774,160188,160614,161029,161460,161908,162331,162773
sel34_0,150304,150541,150786,151016,151273,151535,151789,152055,152333,152605,152850,153091,153324,153554,153772,154006,154254,154502,154748,154965,155185,155395,155610,155829,156042,156305,156582,156861,157133,157391
sel34_1,150304,150541,150786,151016,151273,151535,151789,152055,152333,152605,152850,153091,153324,153554,153772,154006,154254,154502,154748,154965,155185,155395,155610,155829,156042,156305,156582,156861,157133,157391
sel37_0,176074,176417,176758,177097,177435,177800,178171,178514,178861,179210,179547,179904,180253,180594,180945,181278
sel37_1,176074,176417,176758,177097,177435,177800,178171,178514,178861,179210,179547,179904,180253,180594,180945,181278
sel38_0,150317,150457,150605,150756,150898,151042,151188,151328,151477,151620,151762,151899,152050,152198,152344,152493,152639,152781,152928,153073,153223,153368,153512,153653,153688,153801,153945,154093,154235,154376,154523
sel38_1,150317,150457,150605,150756,150898,151042,151188,151328,151477,151620,151762,151899,152050,152198,152344,152493,152639,152781,152928,153073,153223,153368,153512,153653,153688,153801,153945,154093,154235,154376,154523
sel39_0,150303,150513,150695,150908,151076,151289,151449,151669,151850,152058,152232,152442,152617,152828,153007,153214,153396,153606,153777,153988,154167,154372,154545,154748,154931,155140,155312,155516,155693,155900,156079,156285,156461
sel39_1,150303,150513,150695,150908,151076,151289,151449,151669,151850,152058,152232,152442,152617,152828,153007,153214,153396,153606,153777,153988,154167,154372,154545,154748,154931,155140,155312,155516,155693,155900,156079,156285,156461
sel40_0,150347,150554,150778,150991,151211,151414,151625,151852,152065,152270,152491,152698,152918,153128,153347,153561,153767,153983,154205,154417,154624,154840,155051,155268,155484,155697,155913,156110,156323,156555
sel40_1,150347,150554,150778,150991,151211,151414,151625,151852,152065,152270,152491,152698,152918,153128,153347,153561,153767,153983,154205,154417,154624,154840,155051,155268,155484,155697,155913,156110,156323,156555
sel41_0,150296,150461,150630,150795,150961,151131,151298,151467,151629,151794,151962,152133,152306,152468,152631,152797,152960,153135,153299,153469,153633,153798,153967,154128,154293,154465,154625,154795,154965,155125
sel41_1,150296,150461,150630,150795,150961,151131,151298,151467,151629,151794,151962,152133,152306,152468,152631,152797,152960,153135,153299,153469,153633,153798,153967,154128,154293,154465,154625,154795,154965,155125
sel42_0,150216,150390,150564,150732,150901,151076,151246,151421,151603,151779,151961,152146,152337,152525,152715,152910,153107,153299,153488,153677,153866,154047,154224,154403,154589,154766,154948,155129,155311,155492
sel42_1,150216,150390,150564,150732,150901,151076,151246,151421,151603,151779,151961,152146,152337,152525,152715,152910,153107,153299,153488,153677,153866,154047,154224,154403,154589,154766,154948,155129,155311,155492
sel43_0,150321,150485,150644,150806,150961,151119,151272,151432,151592,151750,151903,152061,152218,152373,152535,152691,152845,153003,153162,153317,153478,153636,153789,153943,154104,154262,154420,154573,154728,154893
sel43_1,150321,150485,150644,150806,150961,151119,151272,151432,151592,151750,151903,152061,152218,152373,152535,152691,152845,153003,153162,153317,153478,153636,153789,153943,154104,154262,154420,154573,154728,154893
sel44_0,150266,150433,150548,150775,150892,151120,151292,151465,151574,151803,151973,152146,152251,152491,152659,152828,152938,153166,153341,153502,153605,153833,153945,154186,154341,154507,154626,154850,155014,155177,155288,155512,155695,155848,155959,156178
sel44_1,150266,150433,150548,150775,150892,151120,151292,151465,151574,151803,151973,152146,152251,152491,152659,152828,152938,153166,153341,153502,153605,153833,153945,154186,154341,154507,154626,154850,155014,155177,155288,155512,155695,155848,155959,156178
sel45_0,150330,150559,150793,151017,151078,151242,151474,151702,151761,151923,152156,152382,152607,152834,153062,153292,153511,153742,153980,154204,154426,154653,154884,155107,155343,155569,155802,156034,156265,156498,156728,156781,156955
sel45_1,150330,150559,150793,151017,151078,151242,151474,151702,151761,151923,152156,152382,152607,152834,153062,153292,153511,153742,153980,154204,154426,154653,154884,155107,155343,155569,155802,156034,156265,156498,156728,156781,156955
sel46_0,150554,150848,151131,151440,151723,152012,152185,152446,152713,152989,153271,153533,153847,154131,154417,154719,157726,158008,159042,159331,159616,159921,162623,163648,163931,164227,164505,164788,165087,165373,165628,165937,166261
sel46_1,150554,150848,151131,151440,151723,152012,152185,152446,152713,152989,153271,153533,153847,154131,154417,154719,157726,158008,159042,159331,159616,159921,162623,163648,163931,164227,164505,164788,165087,165373,165628,165937,166261
sel47_0,150461,150716,150972,151247,151502,151758,152021,152281,152543,152796,153059,153320,153579,153846,154098,154359,154634,154886,155148,155409,155659,155920,156185,156444,156699,156959,157214,157479,157734,157985
sel47_1,150461,150716,150972,151247,151502,151758,152021,152281,152543,152796,153059,153320,153579,153846,154098,154359,154634,154886,155148,155409,155659,155920,156185,156444,156699,156959,157214,157479,157734,157985
sel48_0,150199,150359,150513,150670,150842,150984,151139,151297,151455,151612,151764,151924,152077,152233,152393,152544,152700,152854,153008,153163,153323,153486,153634,153790,153953,154113,154269,154432,154590,154753
sel48_1,150199,150359,150513,150670,150842,150984,151139,151297,151455,151612,151764,151924,152077,152233,152393,152544,152700,152854,153008,153163,153323,153486,153634,153790,153953,154113,154269,154432,154590,154753
sel49_0,150319,150591,150863,151132,151406,151679,151953,152223,152494,152769,153038,153310,153577,153846,154124,154390,154662,154931,155210,155481,155749,156021,156290,156561,156830,157097,158168,158431,158698,158960
sel49_1,150319,150591,150863,151132,151406,151679,151953,152223,152494,152769,153038,153310,153577,153846,154124,154390,154662,154931,155210,155481,155749,156021,156290,156561,156830,157097,158168,158431,158698,158960
sel50_0,150665,151008,151339,151578,151913,152219,152579,152824,153178,153673,154080,154554,155023,155538,155927,156138,156438,156653,157076,157489,157837,158315,158621,159097,159558,159921,160221,160548,160855,161054
sel50_1,150665,151008,151339,151578,151913,152219,152579,152824,153178,153673,154080,154554,155023,155538,155927,156138,156438,156653,157076,157489,157837,158315,158621,159097,159558,159921,160221,160548,160855,161054
sel51_0,150548,150855,151161,151463,151760,152064,152371,152673,152961,153251,153549,153856,154164,154463,154771,155074,155375,155685,155986,156282,156566,156870,157178,157474,157782,158091,158387,158697,158996,159304
sel51_1,150548,150855,151161,151463,151760,152064,152371,152673,152961,153251,153549,153856,154164,154463,154771,155074,155375,155685,155986,156282,156566,156870,157178,157474,157782,158091,158387,158697,158996,159304
sel52_0,150349,150514,150662,150825,150987,151144,151302,151458,151614,151778,151810,151933,152091,152250,152402,152562,152720,152876,153033,153185,153343,153507,153662,153824,153970,154137,154293,154451,154606,154766,154918
sel52_1,150349,150514,150662,150825,150987,151144,151302,151458,151614,151778,151810,151933,152091,152250,152402,152562,152720,152876,153033,153185,153343,153507,153662,153824,153970,154137,154293,154451,154606,154766,154918
sel803_0,150249,150464,150688,150916,151133,151352,151571,151797,152019,152236,152464,152684,152916,153147,153373,153601,153828,154061,154285,154434,154734,154958,155179,155401,155622,155835,156058,156282,156504,156727
sel803_1,150249,150464,150688,150916,151133,151352,151571,151797,152019,152236,152464,152684,152916,153147,153373,153601,153828,154061,154285,154434,154734,154958,155179,155401,155622,155835,156058,156282,156504,156727
sel808_0,150312,150559,150811,151066,151307,151558,151796,152042,152285,152529,152776,153028,153281,153539,153792,154062,154325,154594,154862,155120,155383,155647,155907,156166,156431,156696,156959,157227,157497,157769
sel808_1,150312,150559,150811,151066,151307,151558,151796,152042,152285,152529,152776,153028,153281,153539,153792,154062,154325,154594,154862,155120,155383,155647,155907,156166,156431,156696,156959,157227,157497,157769
sel811_0,150371,150681,151001,151313,151627,151954,152281,152573,152887,153209,153516,153824,154149,154463,154796,155123,155444,155762,156074,156370,156697,157021,157327,157652,157986,158300,158622,158947,159266,159586
sel811_1,150371,150681,151001,151313,151627,151954,152281,152573,152887,153209,153516,153824,154149,154463,154796,155123,155444,155762,156074,156370,156697,157021,157327,157652,157986,158300,158622,158947,159266,159586
sel820_0,150281,150472,150665,150856,151057,151255,151447,151581,151814,152012,152206,152397,152589,152790,152986,153183,153376,153569,153705,153937,154140,154337,154532,154732
sel820_1,150281,150472,150665,150856,151057,151255,151447,151581,151814,152012,152206,152397,152589,152790,152986,153183,153376,153569,153705,153937,154140,154337,154532,154732
sel821_0,150237,150380,150526,150638,150810,150958,151087,151244,151396,151536,151654,151822,151965,152112,152235,152396,152503,152681,152830,152941,153112,153253,153406,153546,153688,153808,153973,154119,154236,154377
sel821_1,150237,150380,150526,150638,150810,150958,151087,151244,151396,151536,151654,151822,151965,152112,152235,152396,152503,152681,152830,152941,153112,153253,153406,153546,153688,153808,153973,154119,154236,154377
sel840_0,150327,150533,150740,150933,151110,151295,151525,151729,151929,152122,152309,152501,152692,152892,153075,153270,153455,153651,153835,154023,154219,154413,154603,154808,155002,155205,155399,155590,155791,155998
sel840_1,150327,150533,150740,150933,151110,151295,151525,151729,151929,152122,152309,152501,152692,152892,153075,153270,153455,153651,153835,154023,154219,154413,154603,154808,155002,155205,155399,155590,155791,155998
sel847_0,150334,150631,150935,151230,151532,151832,152124,152424,152715,153002,153296,153593,153728,154062,154359,154653,154939,155218,155505,155798,156075,156346,156619,156893,157006,157424,157688,157970,158257,158536,158841,159138,159444,159747,160050,160346
sel847_1,150334,150631,150935,151230,151532,151832,152124,152424,152715,153002,153296,153593,153728,154062,154359,154653,154939,155218,155505,155798,156075,156346,156619,156893,157006,157424,157688,157970,158257,158536,158841,159138,159444,159747,160050,160346
sel853_0,150322,150527,150733,150930,151132,151339,151545,151739,151937,152142,152350,152558,152761,152959,153170,153364,153567,153765,153970,154184,154363,154587,154783,154988,155188,155393,155596,155804,156011,156208
sel853_1,150322,150527,150733,150930,151132,151339,151545,151739,151937,152142,152350,152558,152761,152959,153170,153364,153567,153765,153970,154184,154363,154587,154783,154988,155188,155393,155596,155804,156011,156208
sel871_0,150483,150725,150951,151188,151443,151691,151933,152168,152421,152662,152906,153154,153398,153651,153915,154167,154422,154674,154930,155174,155426,155676,155926,156170,156425,156671,156925,157167,157412,157589,157893,158133,158365,158598,158832,159070,159299,159533,159774,160012,160249,160480,160720,160956,161201,161436,161676,161910,162148,162400,162655
sel871_1,150483,150725,150951,151188,151443,151691,151933,152168,152421,152662,152906,153154,153398,153651,153915,154167,154422,154674,154930,155174,155426,155676,155926,156170,156425,156671,156925,157167,157412,157589,157893,158133,158365,158598,158832,159070,159299,159533,159774,160012,160249,160480,160720,160956,161201,161436,161676,161910,162148,162400,162655
